chunk_file,recording_id,species,english_name,label_id
XC125567_chunk_098.wav,XC125567,Artemisiospiza belli,Bell's Sparrow,3
XC125567_chunk_099.wav,XC125567,Artemisiospiza belli,Bell's Sparrow,3
XC125567_chunk_100.wav,XC125567,Artemisiospiza belli,Bell's Sparrow,3
XC125567_chunk_101.wav,XC125567,Artemisiospiza belli,Bell's Sparrow,3
XC125567_chunk_102.wav,XC125567,Artemisiospiza belli,Bell's Sparrow,3
XC125567_chunk_103.wav,XC125567,Artemisiospiza belli,Bell's Sparrow,3
XC125567_chunk_104.wav,XC125567,Artemisiospiza belli,Bell's Sparrow,3
XC125567_chunk_105.wav,XC125567,Artemisiospiza belli,Bell's Sparrow,3
XC125567_chunk_106.wav,XC125567,Artemisiospiza belli,Bell's Sparrow,3
XC125567_chunk_107.wav,XC125567,Artemisiospiza belli,Bell's Sparrow,3
XC125567_chunk_108.wav,XC125567,Artemisiospiza belli,Bell's Sparrow,3
XC125567_chunk_109.wav,XC125567,Artemisiospiza belli,Bell's Sparrow,3
XC125567_chunk_110.wav,XC125567,Artemisiospiza belli,Bell's Sparrow,3
XC125567_chunk_111.wav,XC125567,Artemisiospiza belli,Bell's Sparrow,3
XC125567_chunk_112.wav,XC125567,Artemisiospiza belli,Bell's Sparrow,3
XC125567_chunk_113.wav,XC125567,Artemisiospiza belli,Bell's Sparrow,3
XC125567_chunk_114.wav,XC125567,Artemisiospiza belli,Bell's Sparrow,3
XC125567_chunk_115.wav,XC125567,Artemisiospiza belli,Bell's Sparrow,3
XC125567_chunk_116.wav,XC125567,Artemisiospiza belli,Bell's Sparrow,3
XC125567_chunk_117.wav,XC125567,Artemisiospiza belli,Bell's Sparrow,3
XC125567_chunk_118.wav,XC125567,Artemisiospiza belli,Bell's Sparrow,3
XC125567_chunk_119.wav,XC125567,Artemisiospiza belli,Bell's Sparrow,3
XC125567_chunk_120.wav,XC125567,Artemisiospiza belli,Bell's Sparrow,3
XC125567_chunk_121.wav,XC125567,Artemisiospiza belli,Bell's Sparrow,3
XC125567_chunk_122.wav,XC125567,Artemisiospiza belli,Bell's Sparrow,3
XC125567_chunk_123.wav,XC125567,Artemisiospiza belli,Bell's Sparrow,3
XC125567_chunk_124.wav,XC125567,Artemisiospiza belli,Bell's Sparrow,3
XC125567_chunk_125.wav,XC125567,Artemisiospiza belli,Bell's Sparrow,3
XC125567_chunk_126.wav,XC125567,Artemisiospiza belli,Bell's Sparrow,3
XC125567_chunk_127.wav,XC125567,Artemisiospiza belli,Bell's Sparrow,3
XC125567_chunk_128.wav,XC125567,Artemisiospiza belli,Bell's Sparrow,3
XC125567_chunk_129.wav,XC125567,Artemisiospiza belli,Bell's Sparrow,3
XC125567_chunk_130.wav,XC125567,Artemisiospiza belli,Bell's Sparrow,3
XC125567_chunk_131.wav,XC125567,Artemisiospiza belli,Bell's Sparrow,3
XC125567_chunk_132.wav,XC125567,Artemisiospiza belli,Bell's Sparrow,3
XC125567_chunk_133.wav,XC125567,Artemisiospiza belli,Bell's Sparrow,3
XC125567_chunk_134.wav,XC125567,Artemisiospiza belli,Bell's Sparrow,3
XC125567_chunk_135.wav,XC125567,Artemisiospiza belli,Bell's Sparrow,3
XC125567_chunk_136.wav,XC125567,Artemisiospiza belli,Bell's Sparrow,3
XC125567_chunk_137.wav,XC125567,Artemisiospiza belli,Bell's Sparrow,3
XC125567_chunk_138.wav,XC125567,Artemisiospiza belli,Bell's Sparrow,3
XC125567_chunk_139.wav,XC125567,Artemisiospiza belli,Bell's Sparrow,3
XC125567_chunk_140.wav,XC125567,Artemisiospiza belli,Bell's Sparrow,3
XC125567_chunk_141.wav,XC125567,Artemisiospiza belli,Bell's Sparrow,3
XC125567_chunk_142.wav,XC125567,Artemisiospiza belli,Bell's Sparrow,3
XC125567_chunk_143.wav,XC125567,Artemisiospiza belli,Bell's Sparrow,3
XC125567_chunk_144.wav,XC125567,Artemisiospiza belli,Bell's Sparrow,3
XC125567_chunk_145.wav,XC125567,Artemisiospiza belli,Bell's Sparrow,3
XC125567_chunk_146.wav,XC125567,Artemisiospiza belli,Bell's Sparrow,3
XC125567_chunk_147.wav,XC125567,Artemisiospiza belli,Bell's Sparrow,3
XC125567_chunk_148.wav,XC125567,Artemisiospiza belli,Bell's Sparrow,3
XC125567_chunk_149.wav,XC125567,Artemisiospiza belli,Bell's Sparrow,3
XC125567_chunk_150.wav,XC125567,Artemisiospiza belli,Bell's Sparrow,3
XC125567_chunk_151.wav,XC125567,Artemisiospiza belli,Bell's Sparrow,3
XC125567_chunk_152.wav,XC125567,Artemisiospiza belli,Bell's Sparrow,3
XC125567_chunk_153.wav,XC125567,Artemisiospiza belli,Bell's Sparrow,3
XC125567_chunk_154.wav,XC125567,Artemisiospiza belli,Bell's Sparrow,3
XC125567_chunk_155.wav,XC125567,Artemisiospiza belli,Bell's Sparrow,3
XC125567_chunk_156.wav,XC125567,Artemisiospiza belli,Bell's Sparrow,3
XC125567_chunk_157.wav,XC125567,Artemisiospiza belli,Bell's Sparrow,3
XC125567_chunk_158.wav,XC125567,Artemisiospiza belli,Bell's Sparrow,3
XC125567_chunk_159.wav,XC125567,Artemisiospiza belli,Bell's Sparrow,3
XC125567_chunk_160.wav,XC125567,Artemisiospiza belli,Bell's Sparrow,3
XC125567_chunk_161.wav,XC125567,Artemisiospiza belli,Bell's Sparrow,3
XC125567_chunk_162.wav,XC125567,Artemisiospiza belli,Bell's Sparrow,3
XC125567_chunk_163.wav,XC125567,Artemisiospiza belli,Bell's Sparrow,3
XC125567_chunk_164.wav,XC125567,Artemisiospiza belli,Bell's Sparrow,3
XC125567_chunk_165.wav,XC125567,Artemisiospiza belli,Bell's Sparrow,3
XC125567_chunk_166.wav,XC125567,Artemisiospiza belli,Bell's Sparrow,3
XC125567_chunk_167.wav,XC125567,Artemisiospiza belli,Bell's Sparrow,3
XC125567_chunk_168.wav,XC125567,Artemisiospiza belli,Bell's Sparrow,3
XC125567_chunk_169.wav,XC125567,Artemisiospiza belli,Bell's Sparrow,3
XC125567_chunk_170.wav,XC125567,Artemisiospiza belli,Bell's Sparrow,3
XC125567_chunk_171.wav,XC125567,Artemisiospiza belli,Bell's Sparrow,3
XC125567_chunk_172.wav,XC125567,Artemisiospiza belli,Bell's Sparrow,3
XC125567_chunk_173.wav,XC125567,Artemisiospiza belli,Bell's Sparrow,3
XC125567_chunk_174.wav,XC125567,Artemisiospiza belli,Bell's Sparrow,3
XC125567_chunk_175.wav,XC125567,Artemisiospiza belli,Bell's Sparrow,3
XC125567_chunk_176.wav,XC125567,Artemisiospiza belli,Bell's Sparrow,3
XC125567_chunk_177.wav,XC125567,Artemisiospiza belli,Bell's Sparrow,3
XC125567_chunk_178.wav,XC125567,Artemisiospiza belli,Bell's Sparrow,3
XC125567_chunk_179.wav,XC125567,Artemisiospiza belli,Bell's Sparrow,3
XC125567_chunk_180.wav,XC125567,Artemisiospiza belli,Bell's Sparrow,3
XC125569_chunk_001.wav,XC125569,Artemisiospiza belli,Bell's Sparrow,3
XC125569_chunk_002.wav,XC125569,Artemisiospiza belli,Bell's Sparrow,3
XC125569_chunk_003.wav,XC125569,Artemisiospiza belli,Bell's Sparrow,3
XC125569_chunk_004.wav,XC125569,Artemisiospiza belli,Bell's Sparrow,3
XC125569_chunk_005.wav,XC125569,Artemisiospiza belli,Bell's Sparrow,3
XC125569_chunk_006.wav,XC125569,Artemisiospiza belli,Bell's Sparrow,3
XC125569_chunk_007.wav,XC125569,Artemisiospiza belli,Bell's Sparrow,3
XC125569_chunk_008.wav,XC125569,Artemisiospiza belli,Bell's Sparrow,3
XC125569_chunk_009.wav,XC125569,Artemisiospiza belli,Bell's Sparrow,3
XC125569_chunk_010.wav,XC125569,Artemisiospiza belli,Bell's Sparrow,3
XC125569_chunk_011.wav,XC125569,Artemisiospiza belli,Bell's Sparrow,3
XC125569_chunk_012.wav,XC125569,Artemisiospiza belli,Bell's Sparrow,3
XC125569_chunk_013.wav,XC125569,Artemisiospiza belli,Bell's Sparrow,3
XC125569_chunk_014.wav,XC125569,Artemisiospiza belli,Bell's Sparrow,3
XC125569_chunk_015.wav,XC125569,Artemisiospiza belli,Bell's Sparrow,3
XC125569_chunk_016.wav,XC125569,Artemisiospiza belli,Bell's Sparrow,3
XC125569_chunk_017.wav,XC125569,Artemisiospiza belli,Bell's Sparrow,3
XC125569_chunk_018.wav,XC125569,Artemisiospiza belli,Bell's Sparrow,3
XC125569_chunk_019.wav,XC125569,Artemisiospiza belli,Bell's Sparrow,3
XC125569_chunk_020.wav,XC125569,Artemisiospiza belli,Bell's Sparrow,3
XC125569_chunk_021.wav,XC125569,Artemisiospiza belli,Bell's Sparrow,3
XC125569_chunk_022.wav,XC125569,Artemisiospiza belli,Bell's Sparrow,3
XC125569_chunk_023.wav,XC125569,Artemisiospiza belli,Bell's Sparrow,3
XC125569_chunk_024.wav,XC125569,Artemisiospiza belli,Bell's Sparrow,3
XC125569_chunk_025.wav,XC125569,Artemisiospiza belli,Bell's Sparrow,3
XC125569_chunk_026.wav,XC125569,Artemisiospiza belli,Bell's Sparrow,3
XC125569_chunk_027.wav,XC125569,Artemisiospiza belli,Bell's Sparrow,3
XC125569_chunk_028.wav,XC125569,Artemisiospiza belli,Bell's Sparrow,3
XC125569_chunk_029.wav,XC125569,Artemisiospiza belli,Bell's Sparrow,3
XC125569_chunk_030.wav,XC125569,Artemisiospiza belli,Bell's Sparrow,3
XC125569_chunk_031.wav,XC125569,Artemisiospiza belli,Bell's Sparrow,3
XC125569_chunk_032.wav,XC125569,Artemisiospiza belli,Bell's Sparrow,3
XC125571_chunk_001.wav,XC125571,Artemisiospiza belli,Bell's Sparrow,3
XC125571_chunk_002.wav,XC125571,Artemisiospiza belli,Bell's Sparrow,3
XC125571_chunk_003.wav,XC125571,Artemisiospiza belli,Bell's Sparrow,3
XC125571_chunk_004.wav,XC125571,Artemisiospiza belli,Bell's Sparrow,3
XC125571_chunk_005.wav,XC125571,Artemisiospiza belli,Bell's Sparrow,3
XC125571_chunk_006.wav,XC125571,Artemisiospiza belli,Bell's Sparrow,3
XC125571_chunk_007.wav,XC125571,Artemisiospiza belli,Bell's Sparrow,3
XC125571_chunk_008.wav,XC125571,Artemisiospiza belli,Bell's Sparrow,3
XC125571_chunk_009.wav,XC125571,Artemisiospiza belli,Bell's Sparrow,3
XC125571_chunk_010.wav,XC125571,Artemisiospiza belli,Bell's Sparrow,3
XC125571_chunk_011.wav,XC125571,Artemisiospiza belli,Bell's Sparrow,3
XC125571_chunk_012.wav,XC125571,Artemisiospiza belli,Bell's Sparrow,3
XC125571_chunk_013.wav,XC125571,Artemisiospiza belli,Bell's Sparrow,3
XC125571_chunk_014.wav,XC125571,Artemisiospiza belli,Bell's Sparrow,3
XC125571_chunk_015.wav,XC125571,Artemisiospiza belli,Bell's Sparrow,3
XC125571_chunk_016.wav,XC125571,Artemisiospiza belli,Bell's Sparrow,3
XC125571_chunk_017.wav,XC125571,Artemisiospiza belli,Bell's Sparrow,3
XC125571_chunk_018.wav,XC125571,Artemisiospiza belli,Bell's Sparrow,3
XC125571_chunk_019.wav,XC125571,Artemisiospiza belli,Bell's Sparrow,3
XC125571_chunk_020.wav,XC125571,Artemisiospiza belli,Bell's Sparrow,3
XC125571_chunk_021.wav,XC125571,Artemisiospiza belli,Bell's Sparrow,3
XC125571_chunk_022.wav,XC125571,Artemisiospiza belli,Bell's Sparrow,3
XC125571_chunk_023.wav,XC125571,Artemisiospiza belli,Bell's Sparrow,3
XC125571_chunk_024.wav,XC125571,Artemisiospiza belli,Bell's Sparrow,3
XC125571_chunk_025.wav,XC125571,Artemisiospiza belli,Bell's Sparrow,3
XC125571_chunk_026.wav,XC125571,Artemisiospiza belli,Bell's Sparrow,3
XC125571_chunk_027.wav,XC125571,Artemisiospiza belli,Bell's Sparrow,3
XC125571_chunk_028.wav,XC125571,Artemisiospiza belli,Bell's Sparrow,3
XC125571_chunk_029.wav,XC125571,Artemisiospiza belli,Bell's Sparrow,3
XC125571_chunk_030.wav,XC125571,Artemisiospiza belli,Bell's Sparrow,3
XC125571_chunk_031.wav,XC125571,Artemisiospiza belli,Bell's Sparrow,3
XC125571_chunk_032.wav,XC125571,Artemisiospiza belli,Bell's Sparrow,3
XC125571_chunk_033.wav,XC125571,Artemisiospiza belli,Bell's Sparrow,3
XC125573_chunk_001.wav,XC125573,Artemisiospiza belli,Bell's Sparrow,3
XC125573_chunk_002.wav,XC125573,Artemisiospiza belli,Bell's Sparrow,3
XC125573_chunk_003.wav,XC125573,Artemisiospiza belli,Bell's Sparrow,3
XC125573_chunk_004.wav,XC125573,Artemisiospiza belli,Bell's Sparrow,3
XC125573_chunk_005.wav,XC125573,Artemisiospiza belli,Bell's Sparrow,3
XC125573_chunk_006.wav,XC125573,Artemisiospiza belli,Bell's Sparrow,3
XC125573_chunk_007.wav,XC125573,Artemisiospiza belli,Bell's Sparrow,3
XC125573_chunk_008.wav,XC125573,Artemisiospiza belli,Bell's Sparrow,3
XC125573_chunk_009.wav,XC125573,Artemisiospiza belli,Bell's Sparrow,3
XC125573_chunk_010.wav,XC125573,Artemisiospiza belli,Bell's Sparrow,3
XC125573_chunk_011.wav,XC125573,Artemisiospiza belli,Bell's Sparrow,3
XC125573_chunk_012.wav,XC125573,Artemisiospiza belli,Bell's Sparrow,3
XC125573_chunk_013.wav,XC125573,Artemisiospiza belli,Bell's Sparrow,3
XC125573_chunk_014.wav,XC125573,Artemisiospiza belli,Bell's Sparrow,3
XC125573_chunk_015.wav,XC125573,Artemisiospiza belli,Bell's Sparrow,3
XC125573_chunk_016.wav,XC125573,Artemisiospiza belli,Bell's Sparrow,3
XC125573_chunk_017.wav,XC125573,Artemisiospiza belli,Bell's Sparrow,3
XC125573_chunk_018.wav,XC125573,Artemisiospiza belli,Bell's Sparrow,3
XC125573_chunk_019.wav,XC125573,Artemisiospiza belli,Bell's Sparrow,3
XC125573_chunk_020.wav,XC125573,Artemisiospiza belli,Bell's Sparrow,3
XC125573_chunk_021.wav,XC125573,Artemisiospiza belli,Bell's Sparrow,3
XC125573_chunk_022.wav,XC125573,Artemisiospiza belli,Bell's Sparrow,3
XC125573_chunk_023.wav,XC125573,Artemisiospiza belli,Bell's Sparrow,3
XC125573_chunk_024.wav,XC125573,Artemisiospiza belli,Bell's Sparrow,3
XC125573_chunk_025.wav,XC125573,Artemisiospiza belli,Bell's Sparrow,3
XC125573_chunk_026.wav,XC125573,Artemisiospiza belli,Bell's Sparrow,3
XC125573_chunk_027.wav,XC125573,Artemisiospiza belli,Bell's Sparrow,3
XC125573_chunk_028.wav,XC125573,Artemisiospiza belli,Bell's Sparrow,3
XC125573_chunk_029.wav,XC125573,Artemisiospiza belli,Bell's Sparrow,3
XC125576_chunk_001.wav,XC125576,Artemisiospiza belli,Bell's Sparrow,3
XC125576_chunk_002.wav,XC125576,Artemisiospiza belli,Bell's Sparrow,3
XC125576_chunk_003.wav,XC125576,Artemisiospiza belli,Bell's Sparrow,3
XC125576_chunk_004.wav,XC125576,Artemisiospiza belli,Bell's Sparrow,3
XC125576_chunk_005.wav,XC125576,Artemisiospiza belli,Bell's Sparrow,3
XC125576_chunk_006.wav,XC125576,Artemisiospiza belli,Bell's Sparrow,3
XC125576_chunk_007.wav,XC125576,Artemisiospiza belli,Bell's Sparrow,3
XC125576_chunk_008.wav,XC125576,Artemisiospiza belli,Bell's Sparrow,3
XC125576_chunk_009.wav,XC125576,Artemisiospiza belli,Bell's Sparrow,3
XC125576_chunk_010.wav,XC125576,Artemisiospiza belli,Bell's Sparrow,3
XC125576_chunk_011.wav,XC125576,Artemisiospiza belli,Bell's Sparrow,3
XC125576_chunk_012.wav,XC125576,Artemisiospiza belli,Bell's Sparrow,3
XC125576_chunk_013.wav,XC125576,Artemisiospiza belli,Bell's Sparrow,3
XC125576_chunk_014.wav,XC125576,Artemisiospiza belli,Bell's Sparrow,3
XC125576_chunk_015.wav,XC125576,Artemisiospiza belli,Bell's Sparrow,3
XC125576_chunk_016.wav,XC125576,Artemisiospiza belli,Bell's Sparrow,3
XC125576_chunk_017.wav,XC125576,Artemisiospiza belli,Bell's Sparrow,3
XC125576_chunk_018.wav,XC125576,Artemisiospiza belli,Bell's Sparrow,3
XC125576_chunk_019.wav,XC125576,Artemisiospiza belli,Bell's Sparrow,3
XC125576_chunk_020.wav,XC125576,Artemisiospiza belli,Bell's Sparrow,3
XC125576_chunk_021.wav,XC125576,Artemisiospiza belli,Bell's Sparrow,3
XC125576_chunk_022.wav,XC125576,Artemisiospiza belli,Bell's Sparrow,3
XC125576_chunk_023.wav,XC125576,Artemisiospiza belli,Bell's Sparrow,3
XC125576_chunk_024.wav,XC125576,Artemisiospiza belli,Bell's Sparrow,3
XC125576_chunk_025.wav,XC125576,Artemisiospiza belli,Bell's Sparrow,3
XC125576_chunk_026.wav,XC125576,Artemisiospiza belli,Bell's Sparrow,3
XC125576_chunk_027.wav,XC125576,Artemisiospiza belli,Bell's Sparrow,3
XC125576_chunk_028.wav,XC125576,Artemisiospiza belli,Bell's Sparrow,3
XC125576_chunk_029.wav,XC125576,Artemisiospiza belli,Bell's Sparrow,3
XC125576_chunk_030.wav,XC125576,Artemisiospiza belli,Bell's Sparrow,3
XC125576_chunk_031.wav,XC125576,Artemisiospiza belli,Bell's Sparrow,3
XC125576_chunk_032.wav,XC125576,Artemisiospiza belli,Bell's Sparrow,3
XC125576_chunk_033.wav,XC125576,Artemisiospiza belli,Bell's Sparrow,3
XC125576_chunk_034.wav,XC125576,Artemisiospiza belli,Bell's Sparrow,3
XC125576_chunk_035.wav,XC125576,Artemisiospiza belli,Bell's Sparrow,3
XC125576_chunk_036.wav,XC125576,Artemisiospiza belli,Bell's Sparrow,3
XC125576_chunk_037.wav,XC125576,Artemisiospiza belli,Bell's Sparrow,3
XC125576_chunk_038.wav,XC125576,Artemisiospiza belli,Bell's Sparrow,3
XC125576_chunk_039.wav,XC125576,Artemisiospiza belli,Bell's Sparrow,3
XC125576_chunk_040.wav,XC125576,Artemisiospiza belli,Bell's Sparrow,3
XC125576_chunk_041.wav,XC125576,Artemisiospiza belli,Bell's Sparrow,3
XC125576_chunk_042.wav,XC125576,Artemisiospiza belli,Bell's Sparrow,3
XC125576_chunk_043.wav,XC125576,Artemisiospiza belli,Bell's Sparrow,3
XC125576_chunk_044.wav,XC125576,Artemisiospiza belli,Bell's Sparrow,3
XC125576_chunk_045.wav,XC125576,Artemisiospiza belli,Bell's Sparrow,3
XC125576_chunk_046.wav,XC125576,Artemisiospiza belli,Bell's Sparrow,3
XC125576_chunk_047.wav,XC125576,Artemisiospiza belli,Bell's Sparrow,3
XC125576_chunk_048.wav,XC125576,Artemisiospiza belli,Bell's Sparrow,3
XC125576_chunk_049.wav,XC125576,Artemisiospiza belli,Bell's Sparrow,3
XC125576_chunk_050.wav,XC125576,Artemisiospiza belli,Bell's Sparrow,3
XC125576_chunk_051.wav,XC125576,Artemisiospiza belli,Bell's Sparrow,3
XC125576_chunk_052.wav,XC125576,Artemisiospiza belli,Bell's Sparrow,3
XC125576_chunk_053.wav,XC125576,Artemisiospiza belli,Bell's Sparrow,3
XC125576_chunk_054.wav,XC125576,Artemisiospiza belli,Bell's Sparrow,3
XC125576_chunk_055.wav,XC125576,Artemisiospiza belli,Bell's Sparrow,3
XC125576_chunk_056.wav,XC125576,Artemisiospiza belli,Bell's Sparrow,3
XC125576_chunk_057.wav,XC125576,Artemisiospiza belli,Bell's Sparrow,3
XC125576_chunk_058.wav,XC125576,Artemisiospiza belli,Bell's Sparrow,3
XC125576_chunk_059.wav,XC125576,Artemisiospiza belli,Bell's Sparrow,3
XC125576_chunk_060.wav,XC125576,Artemisiospiza belli,Bell's Sparrow,3
XC125576_chunk_061.wav,XC125576,Artemisiospiza belli,Bell's Sparrow,3
XC125576_chunk_062.wav,XC125576,Artemisiospiza belli,Bell's Sparrow,3
XC125576_chunk_063.wav,XC125576,Artemisiospiza belli,Bell's Sparrow,3
XC125576_chunk_064.wav,XC125576,Artemisiospiza belli,Bell's Sparrow,3
XC125576_chunk_065.wav,XC125576,Artemisiospiza belli,Bell's Sparrow,3
XC125576_chunk_066.wav,XC125576,Artemisiospiza belli,Bell's Sparrow,3
XC125576_chunk_067.wav,XC125576,Artemisiospiza belli,Bell's Sparrow,3
XC125576_chunk_068.wav,XC125576,Artemisiospiza belli,Bell's Sparrow,3
XC125576_chunk_069.wav,XC125576,Artemisiospiza belli,Bell's Sparrow,3
XC125576_chunk_070.wav,XC125576,Artemisiospiza belli,Bell's Sparrow,3
XC125576_chunk_071.wav,XC125576,Artemisiospiza belli,Bell's Sparrow,3
XC125576_chunk_072.wav,XC125576,Artemisiospiza belli,Bell's Sparrow,3
XC125576_chunk_073.wav,XC125576,Artemisiospiza belli,Bell's Sparrow,3
XC125576_chunk_074.wav,XC125576,Artemisiospiza belli,Bell's Sparrow,3
XC125576_chunk_075.wav,XC125576,Artemisiospiza belli,Bell's Sparrow,3
XC125576_chunk_076.wav,XC125576,Artemisiospiza belli,Bell's Sparrow,3
XC125576_chunk_077.wav,XC125576,Artemisiospiza belli,Bell's Sparrow,3
XC125576_chunk_078.wav,XC125576,Artemisiospiza belli,Bell's Sparrow,3
XC125576_chunk_079.wav,XC125576,Artemisiospiza belli,Bell's Sparrow,3
XC125576_chunk_080.wav,XC125576,Artemisiospiza belli,Bell's Sparrow,3
XC125576_chunk_081.wav,XC125576,Artemisiospiza belli,Bell's Sparrow,3
XC125576_chunk_082.wav,XC125576,Artemisiospiza belli,Bell's Sparrow,3
XC125576_chunk_083.wav,XC125576,Artemisiospiza belli,Bell's Sparrow,3
XC125576_chunk_084.wav,XC125576,Artemisiospiza belli,Bell's Sparrow,3
XC125576_chunk_085.wav,XC125576,Artemisiospiza belli,Bell's Sparrow,3
XC125576_chunk_086.wav,XC125576,Artemisiospiza belli,Bell's Sparrow,3
XC125576_chunk_087.wav,XC125576,Artemisiospiza belli,Bell's Sparrow,3
XC125576_chunk_088.wav,XC125576,Artemisiospiza belli,Bell's Sparrow,3
XC125576_chunk_089.wav,XC125576,Artemisiospiza belli,Bell's Sparrow,3
XC125576_chunk_090.wav,XC125576,Artemisiospiza belli,Bell's Sparrow,3
XC125576_chunk_091.wav,XC125576,Artemisiospiza belli,Bell's Sparrow,3
XC125576_chunk_092.wav,XC125576,Artemisiospiza belli,Bell's Sparrow,3
XC125576_chunk_093.wav,XC125576,Artemisiospiza belli,Bell's Sparrow,3
XC125576_chunk_094.wav,XC125576,Artemisiospiza belli,Bell's Sparrow,3
XC125576_chunk_095.wav,XC125576,Artemisiospiza belli,Bell's Sparrow,3
XC125576_chunk_096.wav,XC125576,Artemisiospiza belli,Bell's Sparrow,3
XC125576_chunk_097.wav,XC125576,Artemisiospiza belli,Bell's Sparrow,3
XC125579_chunk_001.wav,XC125579,Artemisiospiza belli,Bell's Sparrow,3
XC125581_chunk_001.wav,XC125581,Artemisiospiza belli,Bell's Sparrow,3
XC125581_chunk_002.wav,XC125581,Artemisiospiza belli,Bell's Sparrow,3
XC125581_chunk_003.wav,XC125581,Artemisiospiza belli,Bell's Sparrow,3
XC125581_chunk_004.wav,XC125581,Artemisiospiza belli,Bell's Sparrow,3
XC125581_chunk_005.wav,XC125581,Artemisiospiza belli,Bell's Sparrow,3
XC125581_chunk_006.wav,XC125581,Artemisiospiza belli,Bell's Sparrow,3
XC125581_chunk_007.wav,XC125581,Artemisiospiza belli,Bell's Sparrow,3
XC125581_chunk_008.wav,XC125581,Artemisiospiza belli,Bell's Sparrow,3
XC125581_chunk_009.wav,XC125581,Artemisiospiza belli,Bell's Sparrow,3
XC125581_chunk_010.wav,XC125581,Artemisiospiza belli,Bell's Sparrow,3
XC125727_chunk_001.wav,XC125727,Spizella breweri,Brewer's Sparrow,46
XC125727_chunk_002.wav,XC125727,Spizella breweri,Brewer's Sparrow,46
XC125727_chunk_003.wav,XC125727,Spizella breweri,Brewer's Sparrow,46
XC125727_chunk_004.wav,XC125727,Spizella breweri,Brewer's Sparrow,46
XC125727_chunk_005.wav,XC125727,Spizella breweri,Brewer's Sparrow,46
XC125727_chunk_006.wav,XC125727,Spizella breweri,Brewer's Sparrow,46
XC125727_chunk_007.wav,XC125727,Spizella breweri,Brewer's Sparrow,46
XC125727_chunk_008.wav,XC125727,Spizella breweri,Brewer's Sparrow,46
XC125727_chunk_009.wav,XC125727,Spizella breweri,Brewer's Sparrow,46
XC125727_chunk_010.wav,XC125727,Spizella breweri,Brewer's Sparrow,46
XC125727_chunk_011.wav,XC125727,Spizella breweri,Brewer's Sparrow,46
XC125727_chunk_012.wav,XC125727,Spizella breweri,Brewer's Sparrow,46
XC125727_chunk_013.wav,XC125727,Spizella breweri,Brewer's Sparrow,46
XC125727_chunk_014.wav,XC125727,Spizella breweri,Brewer's Sparrow,46
XC125727_chunk_015.wav,XC125727,Spizella breweri,Brewer's Sparrow,46
XC125727_chunk_016.wav,XC125727,Spizella breweri,Brewer's Sparrow,46
XC125727_chunk_017.wav,XC125727,Spizella breweri,Brewer's Sparrow,46
XC125727_chunk_018.wav,XC125727,Spizella breweri,Brewer's Sparrow,46
XC125727_chunk_019.wav,XC125727,Spizella breweri,Brewer's Sparrow,46
XC125727_chunk_020.wav,XC125727,Spizella breweri,Brewer's Sparrow,46
XC125727_chunk_021.wav,XC125727,Spizella breweri,Brewer's Sparrow,46
XC125727_chunk_022.wav,XC125727,Spizella breweri,Brewer's Sparrow,46
XC125727_chunk_023.wav,XC125727,Spizella breweri,Brewer's Sparrow,46
XC125727_chunk_024.wav,XC125727,Spizella breweri,Brewer's Sparrow,46
XC125727_chunk_025.wav,XC125727,Spizella breweri,Brewer's Sparrow,46
XC125727_chunk_026.wav,XC125727,Spizella breweri,Brewer's Sparrow,46
XC125727_chunk_027.wav,XC125727,Spizella breweri,Brewer's Sparrow,46
